Title,RoleType,Name,Shares,Note
NEW MINGLEWOOD BLUES,W,HART MICHAEL S,,
NEW MINGLEWOOD BLUES,W,KREUTZMANN WILLIAM ,,
NEW MINGLEWOOD BLUES,W,LESH PHILIP ,,
NEW MINGLEWOOD BLUES,W,MYDLAND BRENT RICHARD,,
NEW MINGLEWOOD BLUES,W,WEIR ROBERT HALL,,
NEW MINGLEWOOD BLUES,P,ICE NINE PUBLISHING CO INC,,
NEW MINGLEWOOD BLUES,P,UNIVERSAL MUSIC CORPORATION,,
NEW MINGLEWOOD BLUES,P,Additional Non-ASCAP Publishers,,
NEW NEW MINGLEWOOD BLUES,ASCAP,Total Controlled by ASCAP,90,
NEW NEW MINGLEWOOD BLUES,W,GARCIA JEROME J,,
NEW NEW MINGLEWOOD BLUES,W,KREUTZMANN WILLIAM ,,
NEW NEW MINGLEWOOD BLUES,W,LESH PHILIP ,,
NEW NEW MINGLEWOOD BLUES,W,MAC KERNAN RONALD CHARLES R C,,
NEW NEW MINGLEWOOD BLUES,W,WEIR ROBERT HALL,,
NEW NEW MINGLEWOOD BLUES,P,ICE NINE PUBLISHING CO INC,,
NEW NEW MINGLEWOOD BLUES,P,UNIVERSAL MUSIC CORPORATION,,
NEW SPEEDWAY BOOGIE,ASCAP,Total Controlled by ASCAP,100,
NEW SPEEDWAY BOOGIE,W,GARCIA JEROME J,,
NEW SPEEDWAY BOOGIE,W,HUNTER ROBERT C,,
NEW SPEEDWAY BOOGIE,P,ICE NINE PUBLISHING CO INC,,
NEW SPEEDWAY BOOGIE,P,UNIVERSAL MUSIC CORPORATION,,
NEW TWILIGHT ZONE THEME (OPENING AND CLOSING ,ASCAP,Total Controlled by ASCAP,71,
NEW TWILIGHT ZONE THEME (OPENING AND CLOSING ,W,GARCIA JEROME J,,
NEW TWILIGHT ZONE THEME (OPENING AND CLOSING ,W,HART MICHAEL S,,
NEW TWILIGHT ZONE THEME (OPENING AND CLOSING ,W,KREUTZMANN WILLIAM ,,
NEW TWILIGHT ZONE THEME (OPENING AND CLOSING ,W,LESH PHILIP ,,
NEW TWILIGHT ZONE THEME (OPENING AND CLOSING ,W,MYDLAND BRENT RICHARD,,
NEW TWILIGHT ZONE THEME (OPENING AND CLOSING ,W,SAUNDERS MERL ,,
NEW TWILIGHT ZONE THEME (OPENING AND CLOSING ,W,WEIR ROBERT HALL,,
NEW TWILIGHT ZONE THEME (OPENING AND CLOSING ,P,ASPENFAIR MUSIC INC,,
NEW TWILIGHT ZONE THEME (OPENING AND CLOSING ,P,SONY ATV HARMONY,,
NEW TWILIGHT ZONE THEME (OPENING AND CLOSING ,P,Additional Non-ASCAP Publishers,,
NO MSG JAM,ASCAP,Total Controlled by ASCAP,83.35,
NO MSG JAM,W,GARCIA JEROME J,,
NO MSG JAM,W,HART MICHAEL S,,
NO MSG JAM,W,KREUTZMANN WILLIAM ,,
NO MSG JAM,W,LESH PHILIP ,,
NO MSG JAM,W,WEIR ROBERT HALL,,
NO MSG JAM,W,WELNICK VINCE ,,
NO MSG JAM,P,ICE NINE PUBLISHING CO INC,,
NO MSG JAM,P,UNIVERSAL MUSIC CORPORATION,,
NO MSG JAM,P,Additional Non-ASCAP Publishers,,
NOBODY'S SPOONFUL JAM,ASCAP,Total Controlled by ASCAP,41.68,
NOBODY'S SPOONFUL JAM,W,GARCIA JEROME J,,
NOBODY'S SPOONFUL JAM,W,HART MICHAEL S,,
NOBODY'S SPOONFUL JAM,W,KREUTZMANN WILLIAM ,,
NOBODY'S SPOONFUL JAM,W,LESH PHILIP ,,
NOBODY'S SPOONFUL JAM,W,MAC KERNAN RONALD CHARLES R C,,
NOBODY'S SPOONFUL JAM,W,WEIR ROBERT HALL,,
NOBODY'S SPOONFUL JAM,P,ICE NINE PUBLISHING CO INC,,
NOBODY'S SPOONFUL JAM,P,UNIVERSAL MUSIC CORPORATION,,
ON THE ROAD AGAIN,ASCAP,Total Controlled by ASCAP,83.4,
ON THE ROAD AGAIN,W,GARCIA JEROME J,,
ON THE ROAD AGAIN,W,HART MICHAEL S,,
ON THE ROAD AGAIN,W,KREUTZMANN WILLIAM ,,
ON THE ROAD AGAIN,W,LESH PHILIP ,,
ON THE ROAD AGAIN,W,MYDLAND BRENT RICHARD,,
ON THE ROAD AGAIN,W,WEIR ROBERT HALL,,
ON THE ROAD AGAIN,P,ICE NINE PUBLISHING CO INC,,
ON THE ROAD AGAIN,P,UNIVERSAL MUSIC CORPORATION,,
ON THE ROAD AGAIN,P,Additional Non-ASCAP Publishers,,
ONLY TIME IS NOW,ASCAP,Total Controlled by ASCAP,75,
ONLY TIME IS NOW,W,GARCIA JEROME J,,
ONLY TIME IS NOW,W,PARKER DAVID R. ,,
ONLY TIME IS NOW,P,ICE NINE PUBLISHING CO INC,,
ONLY TIME IS NOW,P,UNIVERSAL MUSIC CORPORATION,,
ORANGE TANGO JAM,ASCAP,Total Controlled by ASCAP,83.35,
ORANGE TANGO JAM,W,GARCIA JEROME J,,
ORANGE TANGO JAM,W,HART MICHAEL S,,
ORANGE TANGO JAM,W,KREUTZMANN WILLIAM ,,
ORANGE TANGO JAM,W,LESH PHILIP ,,
ORANGE TANGO JAM,W,MYDLAND BRENT RICHARD,,
ORANGE TANGO JAM,W,WEIR ROBERT HALL,,
ORANGE TANGO JAM,P,ICE NINE PUBLISHING CO INC,,
ORANGE TANGO JAM,P,UNIVERSAL MUSIC CORPORATION,,
ORANGE TANGO JAM,P,Additional Non-ASCAP Publishers,,
PALM SUNDAY,ASCAP,Total Controlled by ASCAP,100,
PALM SUNDAY,W,GARCIA JEROME J,,
PALM SUNDAY,W,HUNTER ROBERT C,,
PALM SUNDAY,P,ICE NINE PUBLISHING CO INC,,
PALM SUNDAY,P,UNIVERSAL MUSIC CORPORATION,,
PEGGY-O,ASCAP,Total Controlled by ASCAP,40,
PEGGY-O,W,DP  ,,
PEGGY-O,W,GARCIA JEROME J,,
PEGGY-O,W,KREUTZMANN WILLIAM ,,
PEGGY-O,W,LESH PHILIP ,,
PEGGY-O,W,MAC KERNAN RONALD CHARLES R C,,
PEGGY-O,W,WEIR ROBERT HALL,,
PEGGY-O,P,ICE NINE PUBLISHING CO INC,,
PEGGY-O,P,UNIVERSAL MUSIC CORPORATION,,
POST-MODERN HIGHRISE TABLETOP STOMP,ASCAP,Total Controlled by ASCAP,83.35,
POST-MODERN HIGHRISE TABLETOP STOMP,W,GARCIA JEROME J,,
POST-MODERN HIGHRISE TABLETOP STOMP,W,HART MICHAEL S,,
POST-MODERN HIGHRISE TABLETOP STOMP,W,KREUTZMANN WILLIAM ,,
POST-MODERN HIGHRISE TABLETOP STOMP,W,LESH PHILIP ,,
POST-MODERN HIGHRISE TABLETOP STOMP,W,MYDLAND BRENT RICHARD,,
POST-MODERN HIGHRISE TABLETOP STOMP,W,WEIR ROBERT HALL,,
POST-MODERN HIGHRISE TABLETOP STOMP,P,ICE NINE PUBLISHING CO INC,,
POST-MODERN HIGHRISE TABLETOP STOMP,P,UNIVERSAL MUSIC CORPORATION,,
POST-MODERN HIGHRISE TABLETOP STOMP,P,Additional Non-ASCAP Publishers,,
PRELUDE,ASCAP,Total Controlled by ASCAP,66.7,
PRELUDE,W,GARCIA JEROME J,,
PRELUDE,W,GODCHAUX KEITH R RICHARD,,
PRELUDE,W,KREUTZMANN WILLIAM ,,
PRELUDE,W,LESH PHILIP ,,
PRELUDE,W,MAC KERNAN RONALD CHARLES R C,,
PRELUDE,W,WEIR ROBERT HALL,,
PRELUDE,P,ICE NINE PUBLISHING CO INC,,
PRELUDE,P,UNIVERSAL MUSIC CORPORATION,,
PRELUDE,P,Additional Non-ASCAP Publishers,,
QUADLIBET FOR TENDER FEET,ASCAP,Total Controlled by ASCAP,90,
QUADLIBET FOR TENDER FEET,W,GARCIA JEROME J,,
QUADLIBET FOR TENDER FEET,W,KREUTZMANN WILLIAM ,,
QUADLIBET FOR TENDER FEET,W,LESH PHILIP ,,
QUADLIBET FOR TENDER FEET,W,MAC KERNAN RONALD CHARLES R C,,
QUADLIBET FOR TENDER FEET,W,WEIR ROBERT HALL,,
QUADLIBET FOR TENDER FEET,P,ICE NINE PUBLISHING CO INC,,
QUADLIBET FOR TENDER FEET,P,UNIVERSAL MUSIC CORPORATION,,
RAMBLE ON ROSE,ASCAP,Total Controlled by ASCAP,100,
RAMBLE ON ROSE,W,GARCIA JEROME J,,
RAMBLE ON ROSE,W,HUNTER ROBERT C,,
RAMBLE ON ROSE,P,ICE NINE PUBLISHING CO INC,,
RAMBLE ON ROSE,P,UNIVERSAL MUSIC CORPORATION,,
REFRAIN,ASCAP,Total Controlled by ASCAP,100,
REFRAIN,W,GARCIA JEROME J,,
REFRAIN,P,ICE NINE PUBLISHING CO INC,,
REFRAIN,P,UNIVERSAL MUSIC CORPORATION,,
REUBEN AND CHERISE,ASCAP,Total Controlled by ASCAP,100,
REUBEN AND CHERISE,W,GARCIA JEROME J,,
REUBEN AND CHERISE,W,HUNTER ROBERT C,,
REUBEN AND CHERISE,P,ICE NINE PUBLISHING CO INC,,
REUBEN AND CHERISE,P,UNIVERSAL MUSIC CORPORATION,,
RHAPSODY IN RED,ASCAP,Total Controlled by ASCAP,100,
RHAPSODY IN RED,W,GARCIA JEROME J,,
RHAPSODY IN RED,W,HUNTER ROBERT C,,
RHAPSODY IN RED,W,KAHN JOHN ,,
RHAPSODY IN RED,P,ICE NINE PUBLISHING CO INC,,
RHAPSODY IN RED,P,UNIVERSAL MUSIC CORPORATION,,
RIPPLE,ASCAP,Total Controlled by ASCAP,100,
RIPPLE,W,GARCIA JEROME J,,
RIPPLE,W,HUNTER ROBERT C,,
RIPPLE,P,ICE NINE PUBLISHING CO INC,,
RIPPLE,P,UNIVERSAL MUSIC CORPORATION,,
RIVER WORLD WAY,ASCAP,Total Controlled by ASCAP,0,
RIVER WORLD WAY,W,GARCIA JEROME J,,
RIVER WORLD WAY,P,Additional Non-ASCAP Publishers,,
RIVERSIDE RHAPSODY,ASCAP,Total Controlled by ASCAP,83.35,
RIVERSIDE RHAPSODY,W,GARCIA JEROME J,,
RIVERSIDE RHAPSODY,W,HART MICHAEL S,,
RIVERSIDE RHAPSODY,W,KREUTZMANN WILLIAM ,,
RIVERSIDE RHAPSODY,W,LESH PHILIP ,,
RIVERSIDE RHAPSODY,W,MYDLAND BRENT RICHARD,,
RIVERSIDE RHAPSODY,W,WEIR ROBERT HALL,,
RIVERSIDE RHAPSODY,P,ICE NINE PUBLISHING CO INC,,
RIVERSIDE RHAPSODY,P,UNIVERSAL MUSIC CORPORATION,,
RIVERSIDE RHAPSODY,P,Additional Non-ASCAP Publishers,,
ROSALIE MCFALL,ASCAP,Total Controlled by ASCAP,50,
ROSALIE MCFALL,W,DP  ,,
ROSALIE MCFALL,W,GARCIA JEROME J,,
ROSALIE MCFALL,W,GRISMAN DAVID JAY,,
ROSALIE MCFALL,P,ICE NINE PUBLISHING CO INC,,
ROSALIE MCFALL,P,UNIVERSAL MUSIC CORPORATION,,
ROSALIE MCFALL,P,Additional Non-ASCAP Publishers,,
ROSEMARY,ASCAP,Total Controlled by ASCAP,100,
ROSEMARY,W,GARCIA JEROME J,,
ROSEMARY,W,HUNTER ROBERT C,,
ROSEMARY,P,ICE NINE PUBLISHING CO INC,,
ROSEMARY,P,UNIVERSAL MUSIC CORPORATION,,
ROW JIMMY,ASCAP,Total Controlled by ASCAP,100,
ROW JIMMY,W,GARCIA JEROME J,,
ROW JIMMY,W,HUNTER ROBERT C,,
ROW JIMMY,P,ICE NINE PUBLISHING CO INC,,
ROW JIMMY,P,UNIVERSAL MUSIC CORPORATION,,
ROW JIMMY ROW,ASCAP,Total Controlled by ASCAP,100,
ROW JIMMY ROW,W,GARCIA JEROME J,,
ROW JIMMY ROW,W,HUNTER ROBERT C,,
ROW JIMMY ROW,P,ICE NINE PUBLISHING CO INC,,
ROW JIMMY ROW,P,UNIVERSAL MUSIC CORPORATION,,
RUBIN AND CHERISE,ASCAP,Total Controlled by ASCAP,100,
RUBIN AND CHERISE,W,GARCIA JEROME J,,
RUBIN AND CHERISE,W,HUNTER ROBERT C,,
RUBIN AND CHERISE,P,ICE NINE PUBLISHING CO INC,,
RUBIN AND CHERISE,P,UNIVERSAL MUSIC CORPORATION,,
RUN FOR THE ROSES,ASCAP,Total Controlled by ASCAP,100,
RUN FOR THE ROSES,W,GARCIA JEROME J,,
RUN FOR THE ROSES,W,HUNTER ROBERT C,,
RUN FOR THE ROSES,P,ICE NINE PUBLISHING CO INC,,
RUN FOR THE ROSES,P,UNIVERSAL MUSIC CORPORATION,,
SAND CASTLES AND GLASS CAME,ASCAP,Total Controlled by ASCAP,41.6,
SAND CASTLES AND GLASS CAME,W,GARCIA JEROME J,,
SAND CASTLES AND GLASS CAME,W,GODCHAUX KEITH R RICHARD,,
SAND CASTLES AND GLASS CAME,W,HART MICHAEL S,,
SAND CASTLES AND GLASS CAME,W,KREUTZMANN BILL ,,
SAND CASTLES AND GLASS CAME,W,LESH PHILIP ,,
SAND CASTLES AND GLASS CAME,W,WEIR ROBERT HALL,,
SAND CASTLES AND GLASS CAME,W,WRITER UNKNOWN  ,,
SAND CASTLES AND GLASS CAME,P,ICE NINE PUBLISHING CO INC,,
SAND CASTLES AND GLASS CAME,P,UNIVERSAL MUSIC CORPORATION,,
SAND CASTLES AND GLASS CAME,P,Additional Non-ASCAP Publishers,,
SCARLET BEGONIAS,ASCAP,Total Controlled by ASCAP,100,
SCARLET BEGONIAS,W,GARCIA JEROME J,,
SCARLET BEGONIAS,W,HUNTER ROBERT C,,
SCARLET BEGONIAS,P,ICE NINE PUBLISHING CO INC,,
SCARLET BEGONIAS,P,UNIVERSAL MUSIC CORPORATION,,
SHADY JAM,ASCAP,Total Controlled by ASCAP,50,
SHADY JAM,W,DP  ,,
SHADY JAM,W,GARCIA JEROME J,,
SHADY JAM,W,GRISMAN DAVID JAY,,
SHADY JAM,P,ICE NINE PUBLISHING CO INC,,
SHADY JAM,P,UNIVERSAL MUSIC CORPORATION,,
SHADY JAM,P,Additional Non-ASCAP Publishers,,
SHAKEDOWN STREET,ASCAP,Total Controlled by ASCAP,100,
SHAKEDOWN STREET,W,GARCIA JEROME J,,
SHAKEDOWN STREET,W,HUNTER ROBERT C,,
SHAKEDOWN STREET,P,ICE NINE PUBLISHING CO INC,,
SHAKEDOWN STREET,P,UNIVERSAL MUSIC CORPORATION,,
SHIP OF FOOLS,ASCAP,Total Controlled by ASCAP,100,
SHIP OF FOOLS,W,GARCIA JEROME J,,
SHIP OF FOOLS,W,HUNTER ROBERT C,,
SHIP OF FOOLS,P,ICE NINE PUBLISHING CO INC,,
SHIP OF FOOLS,P,UNIVERSAL MUSIC CORPORATION,,
SLIP KNOT,ASCAP,Total Controlled by ASCAP,90,
SLIP KNOT,W,GARCIA JEROME J,,
SLIP KNOT,W,GODCHAUX KEITH R RICHARD,,
SLIP KNOT,W,KREUTZMANN WILLIAM ,,
SLIP KNOT,W,LESH PHILIP ,,
SLIP KNOT,W,WEIR ROBERT HALL,,
SLIP KNOT,P,ICE NINE PUBLISHING CO INC,,
SLIP KNOT,P,UNIVERSAL MUSIC CORPORATION,,
SLIPKNOT,ASCAP,Total Controlled by ASCAP,40,
SLIPKNOT,W,GARCIA JEROME J,,
SLIPKNOT,W,GODCHAUX KEITH R RICHARD,,
SLIPKNOT,W,KREUTZMANN WILLIAM ,,
SLIPKNOT,W,LESH PHILIP ,,
SLIPKNOT,W,WEIR ROBERT HALL,,
SLIPKNOT,P,ICE NINE PUBLISHING CO INC,,
SLIPKNOT,P,UNIVERSAL MUSIC CORPORATION,,
SO MANY ROADS,ASCAP,Total Controlled by ASCAP,100,
SO MANY ROADS,W,GARCIA JEROME J,,
SO MANY ROADS,W,HUNTER ROBERT C,,
SO MANY ROADS,P,ICE NINE PUBLISHING CO INC,,
SO MANY ROADS,P,UNIVERSAL MUSIC CORPORATION,,
SPACE,ASCAP,Total Controlled by ASCAP,75,
SPACE,W,GARCIA JEROME J,,
SPACE,W,LESH PHILIP ,,
SPACE,W,MYDLAND BRENT RICHARD,,
SPACE,W,WEIR ROBERT HALL,,
SPACE,P,ICE NINE PUBLISHING CO INC,,
SPACE,P,UNIVERSAL MUSIC CORPORATION,,
SPACE,P,Additional Non-ASCAP Publishers,,
SPARROW HAWK ROW,ASCAP,Total Controlled by ASCAP,75,
SPARROW HAWK ROW,W,BRALOVE ROBERT MICHAEL,,
SPARROW HAWK ROW,W,GARCIA JEROME J,,
SPARROW HAWK ROW,W,HART MICHAEL S,,
SPARROW HAWK ROW,W,HEALY DANIEL J ,,
SPARROW HAWK ROW,W,KREUTZMANN WILLIAM ,,
SPARROW HAWK ROW,W,LESH PHILIP ,,
SPARROW HAWK ROW,W,MYDLAND BRENT RICHARD,,
SPARROW HAWK ROW,W,WEIR ROBERT HALL,,
SPARROW HAWK ROW,P,ICE NINE PUBLISHING CO INC,,
SPARROW HAWK ROW,P,UNIVERSAL MUSIC CORPORATION,,
SPARROW HAWK ROW,P,Additional Non-ASCAP Publishers,,
SPIDERGAWD,ASCAP,Total Controlled by ASCAP,99.8,
SPIDERGAWD,W,GARCIA JEROME J,,
SPIDERGAWD,W,HUNTER ROBERT C,,
SPIDERGAWD,W,KREUTZMANN WILLIAM ,,
SPIDERGAWD,W,WRITER UNKNOWN  ,,
SPIDERGAWD,P,ICE NINE PUBLISHING CO INC,,
SPIDERGAWD,P,UNIVERSAL MUSIC CORPORATION,,
SPINACH JAM,ASCAP,Total Controlled by ASCAP,83.35,
SPINACH JAM,W,GARCIA JEROME J,,
SPINACH JAM,W,HART MICHAEL S,,
SPINACH JAM,W,KREUTZMANN WILLIAM ,,
SPINACH JAM,W,LESH PHILIP ,,
SPINACH JAM,W,MYDLAND BRENT RICHARD,,
SPINACH JAM,W,WEIR ROBERT HALL,,
SPINACH JAM,P,ICE NINE PUBLISHING CO INC,,
SPINACH JAM,P,UNIVERSAL MUSIC CORPORATION,,
SPINACH JAM,P,Additional Non-ASCAP Publishers,,
ST STEPHEN,ASCAP,Total Controlled by ASCAP,100,
ST STEPHEN,W,GARCIA JEROME J,,
ST STEPHEN,W,HUNTER ROBERT C,,
ST STEPHEN,W,LESH PHILIP ,,
ST STEPHEN,P,ICE NINE PUBLISHING CO INC,,
ST STEPHEN,P,UNIVERSAL MUSIC CORPORATION,,
STAGGERLEE,ASCAP,Total Controlled by ASCAP,100,
STAGGERLEE,W,GARCIA JEROME J,,
STAGGERLEE,W,HUNTER ROBERT C,,
STAGGERLEE,P,ICE NINE PUBLISHING CO INC,,
STAGGERLEE,P,UNIVERSAL MUSIC CORPORATION,,
STANDING ON THE CORNER,ASCAP,Total Controlled by ASCAP,40,
STANDING ON THE CORNER,W,GARCIA JEROME J,,
STANDING ON THE CORNER,W,KREUTZMANN WILLIAM ,,
STANDING ON THE CORNER,W,LESH PHILIP ,,
STANDING ON THE CORNER,W,MAC KERNAN RONALD CHARLES R C,,
STANDING ON THE CORNER,W,WEIR ROBERT HALL,,
STANDING ON THE CORNER,P,ICE NINE PUBLISHING CO INC,,
STANDING ON THE CORNER,P,UNIVERSAL MUSIC CORPORATION,,
STANDING ON THE MOON,ASCAP,Total Controlled by ASCAP,100,
STANDING ON THE MOON,W,GARCIA JEROME J,,
STANDING ON THE MOON,W,HUNTER ROBERT C,,
STANDING ON THE MOON,P,ICE NINE PUBLISHING CO INC,,
STANDING ON THE MOON,P,UNIVERSAL MUSIC CORPORATION,,
STELLA BLUE,ASCAP,Total Controlled by ASCAP,100,
STELLA BLUE,W,GARCIA JEROME J,,
STELLA BLUE,W,HUNTER ROBERT C,,
STELLA BLUE,P,ICE NINE PUBLISHING CO INC,,
STELLA BLUE,P,UNIVERSAL MUSIC CORPORATION,,
SUGAREE,ASCAP,Total Controlled by ASCAP,100,
SUGAREE,W,GARCIA JEROME J,,
SUGAREE,W,HUNTER ROBERT C,,
SUGAREE,P,ICE NINE PUBLISHING CO INC,,
SUGAREE,P,UNIVERSAL MUSIC CORPORATION,,
SWING LOW SWEET CHARIOT,ASCAP,Total Controlled by ASCAP,100,
SWING LOW SWEET CHARIOT,W,DP  ,,
SWING LOW SWEET CHARIOT,W,GARCIA JEROME J,,
SWING LOW SWEET CHARIOT,P,ICE NINE PUBLISHING CO INC,,
SWING LOW SWEET CHARIOT,P,UNIVERSAL MUSIC CORPORATION,,
TAKE A STEP BACK,ASCAP,Total Controlled by ASCAP,83.35,
TAKE A STEP BACK,W,GARCIA JEROME J,,
TAKE A STEP BACK,W,HART MICHAEL S,,
TAKE A STEP BACK,W,KREUTZMANN WILLIAM ,,
TAKE A STEP BACK,W,LESH PHILIP ,,
TAKE A STEP BACK,W,MYDLAND BRENT RICHARD,,
TAKE A STEP BACK,W,WEIR ROBERT HALL,,
TAKE A STEP BACK,P,ICE NINE PUBLISHING CO INC,,
TAKE A STEP BACK,P,UNIVERSAL MUSIC CORPORATION,,
TAKE A STEP BACK,P,Additional Non-ASCAP Publishers,,
TENNESSEE JED,ASCAP,Total Controlled by ASCAP,100,
TENNESSEE JED,W,GARCIA JEROME J,,
TENNESSEE JED,W,HUNTER ROBERT C,,
TENNESSEE JED,P,ICE NINE PUBLISHING CO INC,,
TENNESSEE JED,P,UNIVERSAL MUSIC CORPORATION,,
TERRAPIN,ASCAP,Total Controlled by ASCAP,100,
TERRAPIN,W,GARCIA JEROME J,,
TERRAPIN,W,HUNTER ROBERT C,,
TERRAPIN,P,ICE NINE PUBLISHING CO INC,,
TERRAPIN,P,UNIVERSAL MUSIC CORPORATION,,
TERRAPIN STATION,ASCAP,Total Controlled by ASCAP,100,
TERRAPIN STATION,W,GARCIA JEROME J,,
TERRAPIN STATION,W,HUNTER ROBERT C,,
TERRAPIN STATION,P,ICE NINE PUBLISHING CO INC,,
TERRAPIN STATION,P,UNIVERSAL MUSIC CORPORATION,,
THAT'S IT FOR THE OTHER ONE,ASCAP,Total Controlled by ASCAP,40,
THAT'S IT FOR THE OTHER ONE,W,GARCIA JEROME J,,
THAT'S IT FOR THE OTHER ONE,W,KREUTZMANN WILLIAM ,,
THAT'S IT FOR THE OTHER ONE,W,LESH PHILIP ,,
THAT'S IT FOR THE OTHER ONE,W,MAC KERNAN RONALD CHARLES R C,,
THAT'S IT FOR THE OTHER ONE,W,WEIR ROBERT HALL,,
THAT'S IT FOR THE OTHER ONE,P,ICE NINE PUBLISHING CO INC,,
THAT'S IT FOR THE OTHER ONE,P,UNIVERSAL MUSIC CORPORATION,,
THATS IT FOR THE OTHER,ASCAP,Total Controlled by ASCAP,0,
THATS IT FOR THE OTHER,W,GARCIA JEROME J,,
THATS IT FOR THE OTHER,W,KREUTZMANN WILLIAM ,,
THATS IT FOR THE OTHER,W,LESH PHILIP ,,
THATS IT FOR THE OTHER,W,MAC KERNAN RONALD CHARLES R C,,
THATS IT FOR THE OTHER,W,WEIR ROBERT HALL,,
THATS IT FOR THE OTHER,P,ICE NINE PUBLISHING CO INC,,
THATS IT FOR THE OTHER,P,UNIVERSAL MUSIC CORPORATION,,
THE ELIMINATORS,ASCAP,Total Controlled by ASCAP,100,
THE ELIMINATORS,W,GARCIA JEROME J,,
THE ELIMINATORS,W,HART CREEK ,,
THE ELIMINATORS,W,HART MICHAEL S,,
THE ELIMINATORS,W,HART TARO SAMUEL LOUIS,,
THE ELIMINATORS,P,360 DEGREES PUBLISHING,,
THE ELIMINATORS,P,ICE NINE PUBLISHING CO INC,,
THE ELIMINATORS,P,UNIVERSAL MUSIC CORPORATION,,
THE HANDSOME CABIN BOY,ASCAP,Total Controlled by ASCAP,50,
THE HANDSOME CABIN BOY,W,DP  ,,
THE HANDSOME CABIN BOY,W,GARCIA JEROME J,,
THE HANDSOME CABIN BOY,W,GRISMAN DAVID JAY,,
THE HANDSOME CABIN BOY,P,ICE NINE PUBLISHING CO INC,,
THE HANDSOME CABIN BOY,P,UNIVERSAL MUSIC CORPORATION,,
THE HANDSOME CABIN BOY,P,Additional Non-ASCAP Publishers,,
THE MONKEY AND THE ENGINEER,ASCAP,Total Controlled by ASCAP,83.36,
THE MONKEY AND THE ENGINEER,W,GARCIA JEROME J,,
THE MONKEY AND THE ENGINEER,W,HART MICHAEL S,,
THE MONKEY AND THE ENGINEER,W,KREUTZMANN WILLIAM ,,
THE MONKEY AND THE ENGINEER,W,LESH PHILIP ,,
THE MONKEY AND THE ENGINEER,W,MYDLAND BRENT RICHARD,,
THE MONKEY AND THE ENGINEER,W,WEIR ROBERT HALL,,
THE MONKEY AND THE ENGINEER,P,ICE NINE PUBLISHING CO INC,,
THE MONKEY AND THE ENGINEER,P,UNIVERSAL MUSIC CORPORATION,,
THE MONKEY AND THE ENGINEER,P,Additional Non-ASCAP Publishers,,
THE SWEET SUNNY SOUTH,ASCAP,Total Controlled by ASCAP,50,
THE SWEET SUNNY SOUTH,W,DP  ,,
THE SWEET SUNNY SOUTH,W,GARCIA JEROME J,,
THE SWEET SUNNY SOUTH,W,GRISMAN DAVID JAY,,
THE SWEET SUNNY SOUTH,P,ICE NINE PUBLISHING CO INC,,
THE SWEET SUNNY SOUTH,P,UNIVERSAL MUSIC CORPORATION,,
THE SWEET SUNNY SOUTH,P,Additional Non-ASCAP Publishers,,
THERE AIN T NO BUGS ON ME,ASCAP,Total Controlled by ASCAP,50,
THERE AIN T NO BUGS ON ME,W,DP  ,,
THERE AIN T NO BUGS ON ME,W,GARCIA JEROME J,,
THERE AIN T NO BUGS ON ME,W,GRISMAN DAVID JAY,,
THERE AIN T NO BUGS ON ME,P,ICE NINE PUBLISHING CO INC,,
